,name,10-K,exibit,xbrl,EXCEL,GRAPHIC,JSON,XML,ZIP,CORRESP,COVER,RENDERED
4089,0000097745-12-000010.txt,2,8,6,1,0,0,101,1,0,0,0
4090,0000950123-11-030274.txt,1,15,6,1,0,0,76,1,0,0,0
4091,0000200406-18-000005.txt,1,7,6,1,7,0,113,1,0,0,0
4092,0001104659-12-014573.txt,1,7,6,1,3,0,75,1,0,0,0
4093,0000920148-14-000021.txt,1,16,6,2,2,0,92,1,0,0,0
4094,0001039684-19-000016.txt,1,8,6,1,20,0,77,1,0,0,0
4095,0001279363-12-000012.txt,1,7,6,1,1,0,65,1,0,0,0
4096,0000950123-10-018400.txt,1,8,6,1,21,0,32,0,0,0,0
4097,0001193125-13-077821.txt,1,10,6,1,1,0,117,1,0,0,0
4098,0000766421-11-000020.txt,1,7,6,1,1,0,24,1,0,0,0
4099,0000006201-13-000023.txt,1,6,6,1,0,0,105,1,0,0,0
4100,0000097745-16-000043.txt,1,6,6,1,0,0,93,1,0,0,0
4101,0001193125-13-084779.txt,1,8,6,1,3,0,118,1,0,0,0
4102,0000950123-11-020392.txt,1,13,6,1,2,0,27,1,0,0,0
4103,0001193125-15-062500.txt,1,6,6,2,1,0,121,1,0,0,0
4104,0001193125-12-355856.txt,1,7,6,1,0,0,135,1,0,0,0
4105,0001193125-11-049998.txt,1,7,6,1,1,0,96,1,0,0,0
4106,0001193125-15-047308.txt,1,10,6,2,0,0,101,1,0,0,0
4107,0001034054-18-000003.txt,1,10,6,1,0,0,105,1,0,0,0
4108,0001047122-18-000022.txt,1,8,6,1,1,0,124,1,0,0,0
4109,0000049826-15-000016.txt,1,5,6,2,1,0,121,1,0,0,0
4110,0000062709-17-000008.txt,1,10,6,1,1,0,102,1,0,0,0
4111,0001445305-13-001653.txt,1,14,6,1,2,0,245,1,0,0,0
4112,0001104659-13-011967.txt,1,8,6,1,0,0,96,1,0,0,0
4113,0000055785-19-000013.txt,1,7,6,1,1,0,91,1,0,0,0
4114,0001193125-10-040927.txt,1,7,0,0,3,0,0,0,0,0,0
4115,0000024741-18-000010.txt,1,8,6,1,1,0,125,1,0,0,0
4116,0001558370-18-001345.txt,1,16,6,1,10,0,112,1,0,0,0
4117,0000927066-18-000030.txt,1,8,6,1,5,0,135,1,0,0,0
4118,0001193125-14-073103.txt,1,7,6,2,1,0,111,1,0,0,0
4119,0001262039-16-000053.txt,1,9,6,1,1,0,93,1,0,0,0
4120,0000930413-14-000634.txt,1,18,6,2,1,0,125,1,0,0,0
4121,0001130310-19-000016.txt,1,22,6,1,9,0,85,1,0,0,0
4122,0001002910-18-000069.txt,1,28,6,1,16,0,119,1,0,0,0
4123,0001193125-16-479471.txt,1,7,6,1,2,0,131,1,0,0,0
4124,0000107815-14-000041.txt,1,6,6,2,1,0,89,1,0,0,0
4125,0001193125-10-044876.txt,1,10,6,1,2,0,31,0,0,0,0
4126,0001466258-18-000063.txt,1,10,6,1,1,0,134,1,0,0,0
4127,0000049826-17-000022.txt,1,5,6,1,1,0,89,1,0,0,0
4128,0001193125-15-055355.txt,1,12,6,2,2,0,136,1,0,0,0
4129,0001558370-17-000965.txt,1,9,6,1,5,0,60,1,0,0,0
4130,0000062709-19-000010.txt,1,10,6,1,1,0,111,1,0,0,0
4131,0001445305-14-000524.txt,1,15,6,2,1,0,80,1,0,0,0
4132,0000060667-19-000042.txt,1,9,6,1,2,0,92,1,0,0,0
4133,0001086222-17-000080.txt,1,8,6,1,0,0,90,1,0,0,0
4134,0000277948-19-000011.txt,1,5,6,1,6,0,108,1,0,0,0
4135,0000832101-17-000016.txt,1,8,6,1,5,0,106,1,0,0,0
4136,0001193125-19-045608.txt,1,14,6,1,1,0,138,1,0,0,0
4137,0000045012-19-000044.txt,1,11,5,1,1,1,65,1,0,0,0
4138,0001534701-18-000065.txt,1,9,6,1,2,0,135,1,0,0,0
4139,0000006951-18-000041.txt,1,6,6,1,1,0,101,1,0,0,0
4140,0001047469-13-001812.txt,1,8,6,1,2,0,105,1,0,0,0
4141,0001193125-16-480850.txt,1,19,6,1,0,0,142,1,0,0,0
4142,0000831001-17-000038.txt,1,9,6,1,24,0,185,1,0,0,0
4143,0000891092-11-001226.txt,2,9,0,0,0,0,0,0,0,0,0
4144,0000896878-12-000146.txt,1,15,6,1,2,0,60,1,0,0,0
4145,0001393311-14-000009.txt,1,6,6,2,0,0,89,1,0,0,0
4146,0001047469-11-002032.txt,1,14,6,1,6,0,92,1,0,0,0
4147,0001065696-19-000010.txt,1,14,6,1,1,0,100,1,0,0,0
4148,0000072333-19-000060.txt,1,5,6,1,1,0,95,1,0,0,0
4149,0001035443-18-000028.txt,1,12,6,1,48,0,94,1,0,0,0
4150,0000908255-18-000017.txt,1,8,6,1,7,0,94,1,0,0,0
4151,0001193125-17-056318.txt,2,15,6,1,13,0,215,1,0,0,0
4152,0000950123-11-098301.txt,1,9,6,1,0,0,98,1,0,0,0
4153,0000950123-11-010348.txt,1,5,6,1,0,0,53,1,0,0,0
4154,0001193125-15-059281.txt,1,9,6,2,1,0,127,1,0,0,0
4155,0000078003-17-000014.txt,1,9,6,1,32,0,152,1,0,0,0
4156,0001193125-13-084249.txt,1,19,6,1,2,0,159,1,0,0,0
4157,0000910606-15-000006.txt,1,12,6,2,1,0,91,1,0,0,0
4158,0001558370-17-002116.txt,1,11,6,1,0,0,52,1,0,0,0
4159,0001091667-15-000049.txt,1,9,6,2,3,0,88,1,0,0,0
4160,0000827052-14-000030.txt,1,18,6,2,1,0,121,1,0,0,0
4161,0001193125-10-036181.txt,1,4,6,1,1,0,21,0,0,0,0
4162,0001193125-10-033211.txt,1,8,0,0,0,0,0,0,0,0,0
4163,0000950123-12-003185.txt,1,15,6,1,1,0,93,1,0,0,0
4164,0000891092-10-000656.txt,2,6,6,1,0,0,30,0,0,0,0
4165,0001193125-12-088742.txt,1,22,6,1,13,0,98,1,0,0,0
4166,0001060391-18-000005.txt,1,8,6,1,2,0,111,1,0,0,0
4167,0000310158-19-000014.txt,1,11,6,1,6,0,122,1,0,0,0
4168,0000821189-17-000017.txt,2,11,6,1,1,0,69,1,0,0,0
4169,0000950123-10-090083.txt,1,7,6,1,2,0,29,1,0,0,0
4170,0001104659-17-010809.txt,1,9,6,1,1,0,114,1,0,0,0
4171,0001193125-14-061205.txt,1,9,6,2,2,0,99,1,0,0,0
4172,0000106535-18-000013.txt,1,12,6,1,17,0,129,1,0,0,0
4173,0001193125-11-043706.txt,1,12,6,1,2,0,40,1,0,0,0
4174,0001193125-11-045000.txt,1,5,6,1,1,0,64,1,0,0,0
4175,0000062709-16-000040.txt,1,6,6,1,1,0,103,1,0,0,0
4176,0000028412-13-000034.txt,1,7,6,1,1,0,155,1,0,0,0
4177,0000006281-18-000126.txt,1,8,6,1,1,0,96,1,0,0,0
4178,0001193125-12-084528.txt,1,15,6,1,1,0,180,1,0,0,0
4179,0001193125-12-086217.txt,1,11,6,1,7,0,101,1,0,0,0
4180,0001193125-11-078283.txt,1,9,6,1,1,0,97,1,0,0,0
4181,0001193125-12-071957.txt,1,8,6,1,1,0,113,1,0,0,0
4182,0000096021-17-000120.txt,1,12,6,1,2,0,106,1,0,0,0
4183,0001193125-16-773346.txt,1,12,6,1,2,0,168,1,0,0,0
4184,0001039684-14-000019.txt,1,13,6,2,1,0,85,1,0,0,0
4185,0001095073-17-000011.txt,2,7,6,1,4,0,141,1,0,0,0
4186,0001193125-13-077034.txt,1,8,6,1,1,0,123,1,0,0,0
4187,0000068505-14-000005.txt,1,11,6,2,5,0,116,1,0,0,0
4188,0001002910-17-000054.txt,1,24,6,1,13,0,118,1,0,0,0
4189,0001111928-18-000034.txt,1,8,6,1,2,0,88,1,0,0,0
4190,0001193125-10-034340.txt,1,10,0,0,1,0,0,0,0,0,0
4191,0001558370-17-000594.txt,1,10,6,1,0,0,85,1,0,0,0
4192,0001022079-18-000038.txt,1,8,6,1,6,0,92,1,0,0,0
4193,0001047469-12-007998.txt,1,15,6,1,1,0,85,1,0,0,0
4194,0001193125-17-052253.txt,1,8,6,1,1,0,87,1,0,0,0
4195,0001193125-16-478543.txt,2,12,6,1,9,0,213,1,0,0,0
4196,0001551152-19-000008.txt,1,6,6,1,3,0,100,1,0,0,0
4197,0001031296-19-000010.txt,1,15,6,1,1,0,121,1,0,0,0
4198,0001024305-18-000026.txt,1,7,6,1,1,0,150,1,0,0,0
4199,0001193125-10-037551.txt,1,13,6,1,13,0,32,0,0,0,0
4200,0001193125-14-066242.txt,1,9,6,2,3,0,137,1,0,0,0
4201,0000004127-17-000033.txt,1,8,6,1,2,0,81,1,0,0,0
4202,0000950123-11-019286.txt,1,12,6,1,4,0,91,1,0,0,0
4203,0000080424-13-000063.txt,1,11,6,1,2,0,177,1,0,0,0
4204,0000950123-11-014418.txt,1,10,6,1,12,0,31,1,0,0,0
4205,0001193125-12-076117.txt,1,8,6,1,3,0,114,1,0,0,0
4206,0001193125-12-088998.txt,1,11,6,1,0,0,111,1,0,0,0
4207,0000930413-13-001003.txt,1,5,6,1,0,0,88,1,0,0,0
4208,0001111928-14-000013.txt,1,6,6,2,1,0,83,1,0,0,0
4209,0001047469-14-001386.txt,1,13,6,2,2,0,107,1,0,0,0
4210,0001193125-12-088645.txt,1,7,6,1,1,0,118,1,0,0,0
4211,0001193125-11-271844.txt,1,6,6,1,0,0,82,1,0,0,0
4212,0001047469-12-001096.txt,1,14,6,1,1,0,105,1,0,0,0
4213,0001193125-17-059212.txt,1,10,6,1,7,0,157,1,0,0,0
4214,0000072971-15-000449.txt,1,16,6,2,2,0,188,1,0,0,0
4215,0000058492-19-000004.txt,1,7,6,1,8,0,133,1,0,0,0
4216,0000019617-17-000314.txt,1,8,6,1,15,0,204,1,0,0,0
4217,0001104659-11-070023.txt,1,6,6,1,0,0,131,1,0,0,0
4218,0001013871-17-000007.txt,1,8,6,1,4,0,143,1,0,0,0
4219,0001628280-15-008984.txt,1,7,6,1,0,0,114,1,0,0,0
4220,0001104659-10-008799.txt,1,9,6,1,0,0,24,0,0,0,0
4221,0001335258-15-000026.txt,1,10,6,2,1,0,95,1,0,0,0
4222,0001144204-11-010145.txt,1,6,6,1,1,0,32,1,0,0,0
4223,0000004977-15-000071.txt,1,10,6,2,3,0,150,1,0,0,0
4224,0001193125-11-045435.txt,2,11,6,1,1,0,25,1,0,0,0
4225,0000749251-15-000009.txt,1,6,6,2,0,0,88,1,0,0,0
4226,0000831259-16-000062.txt,1,18,6,1,26,0,118,1,0,0,0
4227,0000096021-18-000126.txt,1,9,6,1,2,0,111,1,0,0,0
4228,0001437749-18-003239.txt,1,5,6,1,1,0,69,1,0,0,0
4229,0001045810-12-000013.txt,1,6,6,1,3,0,74,1,0,0,0
4230,0000950123-10-108100.txt,1,6,6,1,1,0,21,1,0,0,0
4231,0000016918-15-000016.txt,1,11,6,2,1,0,123,1,0,0,0
4232,0001673379-18-000008.txt,1,10,6,1,5,0,109,1,0,0,0
4233,0001193125-15-035706.txt,1,12,6,2,1,0,104,1,0,0,0
4234,0001047469-11-001417.txt,1,8,6,1,1,0,48,1,0,0,0
4235,0000794367-18-000036.txt,1,14,6,1,2,0,111,1,0,0,0
4236,0000086521-18-000019.txt,1,22,6,1,2,0,140,1,0,0,0
4237,0001024478-18-000032.txt,1,7,6,1,1,0,108,1,0,0,0
4238,0001193125-13-069749.txt,1,72,6,1,1,0,107,1,0,0,0
4239,0001373715-16-000324.txt,1,8,6,1,9,0,84,1,0,0,0
4240,0001065280-13-000008.txt,1,6,6,1,1,0,60,1,0,0,0
4241,0001193125-14-076710.txt,1,7,6,2,1,0,150,1,0,0,0
4242,0000916365-18-000031.txt,1,7,6,1,2,0,60,1,0,0,0
4243,0001193125-17-056804.txt,1,17,6,1,5,0,207,1,0,0,0
4244,0000950123-10-013437.txt,1,24,6,1,1,0,30,0,0,1,0
4245,0000930413-11-001115.txt,1,11,6,1,2,0,84,1,0,0,0
4246,0000794367-12-000096.txt,1,15,6,1,2,0,112,1,0,0,0
4247,0001047469-10-010040.txt,1,6,6,1,4,0,27,1,0,0,0
4248,0001193125-12-067565.txt,1,10,6,1,4,0,123,1,0,0,0
4249,0000832101-19-000005.txt,1,6,6,1,5,0,111,1,0,0,0
4250,0001047469-11-001321.txt,2,16,6,1,0,0,66,1,0,0,0
4251,0001174922-15-000021.txt,1,25,6,2,27,0,97,1,0,0,0
4252,0000106040-14-000015.txt,1,7,6,2,2,0,95,1,0,0,0
4253,0001558370-17-009052.txt,1,7,6,1,1,0,90,1,0,0,0
4254,0000899689-12-000004.txt,1,8,6,1,1,0,89,1,0,0,0
4255,0000277135-17-000007.txt,1,7,6,1,2,0,78,1,0,0,0
4256,0001564590-17-002016.txt,1,8,6,1,4,0,158,1,0,0,0
4257,0001193125-10-043086.txt,1,12,6,1,1,0,24,0,0,0,0
4258,0001193125-16-467088.txt,1,7,6,1,3,0,101,1,0,0,0
4259,0000950123-10-018789.txt,1,27,6,1,2,0,32,0,0,0,0
4260,0001393612-13-000004.txt,1,6,6,1,4,0,152,1,0,0,0
4261,0000912595-18-000011.txt,1,14,6,1,3,0,80,1,0,0,0
4262,0001193125-12-204736.txt,1,7,6,1,1,0,119,1,0,0,0
4263,0001193125-12-077488.txt,1,5,6,1,1,0,113,1,0,0,0
4264,0000004127-11-000015.txt,1,7,6,1,0,0,85,1,0,0,0
4265,0000074208-16-000140.txt,1,17,6,1,1,0,151,1,0,0,0
4266,0001524472-15-000006.txt,1,8,6,2,3,0,124,1,0,0,0
4267,0001193125-15-049964.txt,1,74,6,2,1,0,215,1,0,0,0
4268,0000093556-13-000004.txt,1,10,6,1,0,0,136,1,0,0,0
4269,0001326160-18-000034.txt,1,52,6,1,5,0,169,1,0,0,0
4270,0001040971-17-000005.txt,1,14,6,1,0,0,114,1,0,0,0
4271,0001090872-17-000018.txt,1,10,6,1,1,0,106,1,0,0,0
4272,0000950123-11-019786.txt,1,11,6,1,0,0,26,1,0,0,0
4273,0001193125-14-079175.txt,1,11,6,2,4,0,138,1,0,0,0
4274,0001564590-17-002336.txt,1,23,6,1,1,0,85,1,0,0,0
4275,0001564590-19-003476.txt,1,6,6,1,3,0,76,1,0,0,0
4276,0001402057-17-000007.txt,1,11,6,1,11,0,89,1,0,0,0
4277,0001193125-12-086978.txt,1,9,6,1,1,0,105,1,0,0,0
4278,0001158449-13-000069.txt,1,10,6,1,2,0,81,1,0,0,0
4279,0000950123-15-002550.txt,1,14,6,2,1,0,130,1,0,0,0
4280,0001193125-10-044753.txt,1,9,6,1,1,0,29,0,0,0,0
4281,0000097745-19-000007.txt,1,6,6,1,0,0,98,1,0,0,0
4282,0000764478-14-000011.txt,1,11,6,2,6,0,88,1,0,0,0
4283,0001113169-19-000011.txt,1,5,6,1,0,0,75,1,0,0,0
4284,0001058290-18-000009.txt,1,7,6,1,3,0,107,1,0,0,0
4285,0001193125-13-441356.txt,1,7,6,2,38,0,70,1,0,0,0
4286,0001193125-11-044951.txt,1,5,6,1,2,0,28,1,0,0,0
4287,0000882835-11-000004.txt,1,5,6,1,1,0,59,1,0,0,0
4288,0001104659-12-011131.txt,1,8,6,1,4,0,87,1,0,0,0
4289,0001628280-18-006982.txt,1,5,6,1,2,0,112,1,0,0,0
4290,0000072903-17-000008.txt,1,9,6,1,1,0,126,1,0,0,0
4291,0001193125-12-283991.txt,1,8,6,1,15,0,125,1,0,0,0
4292,0000101778-16-000047.txt,1,13,6,1,2,0,104,1,0,0,0
4293,0001193125-10-238044.txt,1,7,6,1,2,0,68,1,0,0,0
4294,0001193125-11-318885.txt,1,6,6,1,1,0,62,1,0,0,0
4295,0001097149-19-000009.txt,1,11,6,1,11,0,88,1,0,0,0
4296,0001193125-12-028375.txt,2,18,6,1,14,0,69,1,0,0,0
4297,0000753308-19-000039.txt,1,10,6,1,14,0,99,1,0,0,0
4298,0001193125-12-038736.txt,1,8,6,1,0,0,65,1,0,0,0
4299,0001193125-13-073292.txt,1,12,6,1,5,0,113,1,0,0,0
4300,0001628280-18-002212.txt,1,8,6,1,1,0,129,1,0,0,0
4301,0001104659-14-012068.txt,1,16,6,2,3,0,123,1,1,0,0
4302,0001564590-17-000589.txt,1,20,6,1,1,0,112,1,0,0,0
4303,0001035267-18-000013.txt,1,5,6,1,2,0,76,1,0,0,0
4304,0001564590-18-000821.txt,1,9,6,1,1,0,110,1,0,0,0
4305,0001193125-13-076804.txt,1,6,6,1,1,0,76,1,0,0,0
4306,0000804753-17-000004.txt,1,6,6,1,0,0,100,1,0,0,0
4307,0000899689-18-000009.txt,1,16,6,1,1,0,125,1,0,0,0
4308,0000049071-15-000019.txt,1,6,6,2,1,0,104,1,0,0,0
4309,0000940944-15-000039.txt,1,18,6,1,0,0,130,1,0,0,0
4310,0000078003-19-000015.txt,1,13,6,1,37,0,170,1,0,0,0
4311,0000051253-18-000005.txt,1,7,6,1,2,0,109,1,0,0,0
4312,0001047469-17-000899.txt,1,7,6,1,15,0,175,1,0,0,0
4313,0000818479-17-000007.txt,1,15,6,1,1,0,131,1,0,0,0
4314,0000813672-14-000008.txt,1,8,6,2,3,0,114,1,0,0,0
4315,0000883241-18-000012.txt,1,7,6,1,3,0,93,1,0,0,0
4316,0000874766-19-000018.txt,1,7,5,1,43,1,173,1,0,0,0
4317,0001656423-19-000006.txt,1,11,6,1,2,0,98,1,0,0,0
4318,0001174922-19-000021.txt,1,8,6,1,1,0,100,1,0,0,0
4319,0001618034-17-000005.txt,1,12,6,1,9,0,115,1,0,0,0
4320,0000874716-18-000005.txt,1,10,6,1,10,0,118,1,0,0,0
4321,0000005272-19-000023.txt,1,5,6,1,57,0,179,1,0,0,0
4322,0000813672-19-000008.txt,1,6,6,1,2,0,108,1,0,0,0
4323,0000950123-10-018263.txt,1,10,0,0,0,0,0,0,0,0,0
4324,0001445305-14-000476.txt,1,7,6,2,1,0,141,1,0,0,0
4325,0001193125-14-057240.txt,1,7,6,2,1,0,104,1,0,0,0
4326,0001043604-19-000012.txt,1,8,6,1,1,0,104,1,0,0,0
4327,0000723254-15-000017.txt,1,6,6,1,1,0,97,1,0,0,0
4328,0000097745-15-000007.txt,1,12,6,2,1,0,100,1,0,0,0
4329,0001628280-17-005833.txt,1,7,6,1,1,0,106,1,0,0,0
4330,0001193125-16-673607.txt,1,5,6,1,1,0,97,1,0,0,0
4331,0001193125-14-251351.txt,1,6,6,2,1,0,81,1,0,0,0
4332,0000940944-14-000064.txt,1,9,6,2,0,0,127,1,0,1,0
4333,0001193125-12-086138.txt,1,25,6,1,1,0,160,1,0,0,0
4334,0000051644-14-000011.txt,1,10,6,2,2,0,120,1,0,0,0
4335,0001193125-11-233322.txt,1,11,6,1,3,0,110,1,0,0,0
4336,0001051470-17-000059.txt,1,6,6,1,8,0,88,1,0,0,0
4337,0001047469-10-001151.txt,1,14,6,1,6,0,33,0,0,0,0
4338,0000858877-14-000029.txt,1,6,6,2,2,0,125,1,0,0,0
4339,0001437107-17-000007.txt,1,8,6,1,17,0,147,1,0,0,0
4340,0000764478-15-000014.txt,1,8,6,2,7,0,84,1,0,0,0
4341,0000950123-10-016801.txt,1,10,6,1,5,0,30,0,0,0,0
4342,0001193125-11-051462.txt,1,14,0,0,0,0,0,0,0,0,0
4343,0001193125-12-353206.txt,1,5,6,1,1,0,87,1,0,0,0
4344,0001047469-11-009619.txt,1,6,6,1,1,0,116,1,0,0,0
4345,0001035002-16-000069.txt,1,14,6,1,1,0,95,1,0,0,0
4346,0000766704-13-000006.txt,1,20,6,1,1,0,95,1,0,0,0
4347,0000024545-16-000054.txt,1,12,6,1,2,0,128,1,0,0,0
4348,0000354950-13-000008.txt,1,9,6,1,2,0,62,1,0,0,0
4349,0001193125-10-044392.txt,1,11,0,0,10,0,0,0,0,0,0
4350,0000743316-17-000028.txt,1,8,6,1,2,0,87,1,0,0,0
4351,0000874761-19-000012.txt,1,7,5,1,20,1,186,1,0,0,0
4352,0000753308-14-000025.txt,1,13,6,2,13,0,82,1,0,0,0
4353,0001193125-10-266784.txt,1,9,6,1,1,0,172,1,0,1,0
4354,0001039684-17-000019.txt,1,9,6,1,1,0,81,1,0,0,0
4355,0000109380-15-000046.txt,1,12,6,2,6,0,139,1,0,0,0
4356,0001175454-17-000005.txt,1,7,6,1,2,0,85,1,0,0,0
4357,0000008670-15-000021.txt,1,7,6,1,2,0,92,1,0,0,0
4358,0000885725-15-000006.txt,1,7,6,2,1,0,64,1,0,0,0
4359,0000096021-14-000040.txt,1,11,6,2,4,0,109,1,0,0,0
4360,0001628280-16-021672.txt,1,8,6,1,2,0,115,1,0,0,0
4361,0001193125-12-087058.txt,1,6,6,1,0,0,93,1,0,0,0
4362,0000726728-11-000013.txt,1,6,6,1,0,0,30,1,0,0,0
4363,0001564590-19-009005.txt,1,6,6,1,10,0,54,1,0,0,0
4364,0000040533-19-000010.txt,1,8,6,1,13,0,114,1,0,0,0
4365,0001193125-13-051488.txt,1,7,6,1,1,0,128,1,0,0,0
4366,0001013871-13-000003.txt,1,10,6,1,3,0,126,1,0,0,0
4367,0000875320-17-000017.txt,1,12,6,1,1,0,105,1,0,0,0
4368,0001193125-10-044679.txt,1,8,6,1,3,0,20,0,0,0,0
4369,0001193125-11-050243.txt,1,9,0,0,1,0,0,0,0,0,0
4370,0000701985-15-000006.txt,2,8,6,2,1,0,103,1,0,0,0
4371,0001193125-12-316848.txt,1,8,6,1,0,0,127,1,0,0,0
4372,0000072741-13-000015.txt,1,24,6,1,2,0,115,1,0,0,0
4373,0001193125-12-088822.txt,1,8,6,1,1,0,82,1,0,0,0
4374,0001193125-12-063585.txt,1,6,6,1,0,0,93,1,0,0,0
4375,0001193125-10-023360.txt,1,11,0,0,0,0,0,0,0,0,0
4376,0001193125-19-049961.txt,1,9,6,1,21,0,119,1,0,0,0
4377,0001104659-18-053494.txt,1,10,6,1,25,0,113,1,0,0,0
4378,0000910606-17-000006.txt,1,12,6,1,2,0,88,1,0,0,0
4379,0000702165-13-000042.txt,1,14,6,1,2,0,82,1,0,0,0
4380,0001628280-19-001767.txt,1,8,5,1,1,1,175,1,0,0,0
4381,0001558370-16-003392.txt,1,9,6,1,3,0,62,1,0,0,0
4382,0001524472-16-000027.txt,1,16,6,1,3,0,124,1,0,0,0
4383,0001193125-10-038977.txt,1,15,6,1,0,0,31,0,0,0,0
4384,0000021665-18-000003.txt,1,10,6,1,4,0,88,1,0,0,0
4385,0000731766-18-000005.txt,1,7,6,1,2,0,89,1,0,0,0
4386,0001193125-13-069357.txt,1,9,6,1,2,0,113,1,0,0,0
4387,0001193125-12-078843.txt,1,7,6,1,2,0,103,1,0,0,0
4388,0000950123-10-017949.txt,1,10,6,1,7,0,31,0,0,0,0
4389,0001174922-16-000144.txt,1,8,6,1,1,0,90,1,0,0,0
4390,0001193125-10-040444.txt,1,14,6,1,1,0,35,0,0,0,0
4391,0000759944-16-000099.txt,1,14,6,1,6,0,178,1,0,0,0
4392,0001564590-16-013478.txt,1,8,6,1,1,0,175,1,0,0,0
4393,0000950123-11-015782.txt,1,11,6,1,0,0,31,1,0,0,0
4394,0001035002-11-000013.txt,1,11,6,1,2,0,107,1,0,0,0
4395,0001130310-11-000006.txt,1,12,0,0,0,0,0,0,0,0,0
4396,0000882835-17-000006.txt,1,10,6,1,2,0,59,1,0,0,0
4397,0000915389-14-000013.txt,1,13,6,2,5,0,87,1,0,0,0
4398,0000950123-11-030900.txt,1,6,0,0,5,0,0,0,0,0,0
4399,0000020286-14-000009.txt,1,4,6,2,1,0,108,1,0,0,0
4400,0001396009-16-000044.txt,1,7,6,1,37,0,122,1,0,0,0
4401,0001193125-15-062865.txt,1,7,6,2,3,0,129,1,0,0,0
4402,0000065984-18-000072.txt,1,73,6,1,1,0,140,1,0,0,0
4403,0001047469-14-001502.txt,1,7,6,2,3,0,145,1,0,0,0
4404,0000950123-11-065947.txt,1,13,6,1,3,0,65,1,0,0,0
4405,0000950123-10-014517.txt,1,6,0,0,1,0,0,0,0,0,0
4406,0001193125-13-479653.txt,1,8,6,2,8,0,96,1,0,0,0
4407,0000059478-16-000321.txt,1,7,6,1,4,0,80,1,0,0,0
4408,0001193125-13-079914.txt,2,7,6,1,4,0,116,1,0,0,0
4409,0001193125-12-309041.txt,1,7,6,1,1,0,71,1,0,0,0
4410,0001564590-18-003147.txt,1,23,6,1,1,0,80,1,0,0,0
4411,0000354908-19-000018.txt,1,7,6,1,1,0,109,1,0,0,0
4412,0000950123-11-017190.txt,1,8,6,1,1,0,84,1,0,0,0
4413,0001373715-18-000058.txt,1,7,6,1,2,0,102,1,0,0,0
4414,0000899689-14-000009.txt,1,7,6,2,1,0,105,1,0,0,0
4415,0001234452-11-000360.txt,1,6,6,1,1,0,88,1,0,0,0
4416,0001564590-16-013433.txt,1,8,6,1,1,0,118,1,0,0,0
4417,0000909832-14-000021.txt,1,6,6,2,0,0,68,1,0,0,0
4418,0001144204-12-010639.txt,1,10,6,1,4,0,100,1,0,0,0
4419,0000858877-13-000049.txt,1,8,6,1,1,0,235,1,0,0,0
4420,0001564590-14-005915.txt,1,7,6,2,1,0,117,1,0,0,0
4421,0001193125-19-047078.txt,1,20,6,1,1,0,84,1,0,0,0
4422,0000914208-16-000846.txt,1,10,6,1,10,0,129,1,0,0,0
4423,0001558370-18-000722.txt,1,8,6,1,2,0,91,1,0,0,0
4424,0001037038-14-000006.txt,1,13,6,2,3,0,112,1,0,0,0
4425,0001564590-18-015820.txt,1,6,6,1,2,0,114,1,0,0,0
4426,0001359841-15-000039.txt,1,7,6,2,1,0,121,1,0,0,0
4427,0001306830-15-000022.txt,1,17,6,2,2,0,192,1,0,0,0
4428,0000107263-14-000003.txt,1,13,6,2,2,0,99,1,0,0,0
4429,0000818479-18-000014.txt,1,10,6,1,1,0,132,1,0,0,0
4430,0000950123-11-015736.txt,1,8,6,1,1,0,31,1,0,0,0
4431,0001521332-13-000010.txt,1,10,6,1,1,0,142,1,0,0,0
4432,0000743316-18-000031.txt,1,8,6,1,2,0,91,1,0,0,0
4433,0001047469-10-000766.txt,1,6,6,1,3,0,38,0,0,0,0
4434,0000101778-17-000046.txt,1,18,6,1,7,0,105,1,0,0,0
4435,0000202058-18-000063.txt,1,8,6,1,2,0,114,1,0,0,0
4436,0000950123-10-011337.txt,1,7,6,1,1,0,27,0,0,0,0
4437,0000813672-18-000008.txt,1,7,6,1,2,0,105,1,0,0,0
4438,0001048695-18-000031.txt,1,5,6,1,1,0,64,1,0,0,0
4439,0000920148-15-000020.txt,1,17,6,2,2,0,94,1,0,0,0
4440,0000950123-10-112754.txt,1,8,6,1,1,0,80,1,0,0,0
4441,0001193125-10-044915.txt,1,8,0,0,0,0,0,0,0,0,0
4442,0001022079-17-000032.txt,1,7,6,1,1,0,95,1,0,0,0
4443,0000092230-13-000023.txt,1,6,6,1,1,0,134,1,0,0,0
4444,0001437749-11-001088.txt,1,6,6,1,1,0,22,1,0,0,0
4445,0000769397-17-000014.txt,1,7,6,1,3,0,98,1,0,0,0
4446,0001193125-11-038642.txt,1,10,6,1,0,0,126,1,0,0,0
4447,0000037785-16-000081.txt,1,8,6,1,10,0,106,1,0,0,0
4448,0001193125-11-051403.txt,1,8,6,1,1,0,28,1,0,0,0
4449,0001193125-12-085720.txt,1,37,6,1,9,0,268,1,0,1,0
4450,0001047469-10-001174.txt,1,11,6,1,4,0,37,0,0,0,0
4451,0001193125-15-062849.txt,2,16,6,2,17,0,204,1,0,0,0
4452,0001193125-16-472901.txt,1,20,6,1,2,0,130,1,0,0,0
4453,0000059558-18-000009.txt,1,8,6,1,0,0,172,1,0,0,0
4454,0001091667-11-000029.txt,1,11,0,0,3,0,0,0,0,0,0
